PC1,PC2,Sentiment_Score,Rating,Branch
0.053131791459158334,-0.05354916305404997,0.1216666666666666,5,Disneyland_California
-0.08635831159289376,0.04983517606899203,0.4337912087912088,5,Disneyland_California
-0.00026020574755064585,-0.17187972788448752,0.3928571428571429,5,Disneyland_California
0.07061825347540068,0.030117223889277886,0.3728787878787878,5,Disneyland_California
0.18716280550773115,0.0010858565527078895,0.3854166666666667,5,Disneyland_California
0.18327206752370134,0.05981858736263651,0.3178571428571429,5,Disneyland_California
-0.09412700670709423,0.03372469386298543,0.0835416666666666,5,Disneyland_California
0.007956387465009138,-0.06897462573907309,0.5,5,Disneyland_California
-0.19998587226657052,-0.17342219104509965,0.1,4,Disneyland_California
0.07683497083460483,-0.020973050899231065,0.5833333333333334,5,Disneyland_California
-0.20320741537930506,-0.18944007478141517,0.1119107744107744,5,Disneyland_California
-0.052060828995718844,-0.18210650778584253,0.0471153846153846,1,Disneyland_California
-0.10342231253617346,-0.15820630675633002,0.05,4,Disneyland_California
-0.04710159003883302,0.06290105628889782,0.0231481481481481,2,Disneyland_California
-0.0624869116060911,-0.2078717813990299,0.35,4,Disneyland_California
-0.015603166953435055,-0.05528034085494944,0.55,5,Disneyland_California
-0.09787135501375369,0.042836705392439625,0.0263567493112947,2,Disneyland_California
-0.33502968513381615,-0.15024967005152096,0.218437987012987,5,Disneyland_California
0.1745981803902221,-0.09495172592541698,0.65,5,Disneyland_California
0.027756383975927362,-0.062321904104953994,0.3430871212121212,5,Disneyland_California
-0.10899632510529464,-0.09171847597322451,0.2,4,Disneyland_California
-0.09112065720233298,0.020338179343652882,0.4028571428571428,5,Disneyland_California
-0.16960495113958093,0.022241926563875816,0.0665277777777777,1,Disneyland_California
0.033210896624162226,-0.165947180979919,0.3231481481481481,5,Disneyland_California
-0.055928768439964,-0.024788757543421434,-0.2589285714285714,3,Disneyland_California
0.07189873501432764,-0.0098540025802561,0.3666666666666667,2,Disneyland_California
0.030096587246249307,0.0064511353049854295,0.6166666666666667,4,Disneyland_California
0.14775381042650162,-0.055382497016399766,0.588095238095238,5,Disneyland_California
0.10756598336448375,-0.03920129165728325,0.4208333333333333,5,Disneyland_California
0.07924313222754648,-0.06615134969413901,0.4777777777777778,5,Disneyland_California
0.26027069374452044,-0.22139430304120156,-0.0192708333333333,5,Disneyland_California
0.035953290125807585,-0.06202839570199977,0.3,4,Disneyland_California
-0.03343196382084693,-0.13900954976653407,0.0,1,Disneyland_California
0.06697789021050492,-0.08490991177403945,0.0953125,4,Disneyland_California
0.053179745448850305,-0.06415237322480453,0.1124999999999999,4,Disneyland_California
-0.0673020602652376,-0.15968396869159324,0.2977272727272728,4,Disneyland_California
0.14707324504729347,-0.05957002176789056,0.21875,5,Disneyland_California
-0.09761796148194432,-0.006336727926612898,0.2436274509803922,5,Disneyland_California
-0.11515718521565957,-0.03602363841155323,0.1799395469850015,4,Disneyland_California
0.1638233998010009,-0.16315417624728867,0.1825,4,Disneyland_California
-0.22854183299505618,-0.08124948703805919,0.1322777777777778,4,Disneyland_California
0.17956627073831555,-0.09311391652140763,0.1916666666666666,5,Disneyland_California
-0.012272238492867876,-0.0671555628487391,0.0194805194805194,5,Disneyland_California
0.08186571273589911,-0.1677712941713976,0.228968253968254,1,Disneyland_California
-0.030534862758973963,-0.022821924558448496,0.0384710743801652,5,Disneyland_California
-0.1458727412492389,-0.08754902560634607,0.0093143738977072,5,Disneyland_California
0.09856205977297791,-0.05651889996523819,0.2666666666666666,5,Disneyland_California
-0.09477236501087463,-0.020836431509476634,0.0566666666666666,3,Disneyland_California
0.10011777162181228,-0.01876555342053649,0.125,5,Disneyland_California
-0.15837651345029083,-0.18209254166617606,0.065,4,Disneyland_California
0.10613500965859587,-0.019954933631487298,0.3928571428571428,5,Disneyland_California
0.14841462178630593,-0.003820371874836498,0.4051948051948051,5,Disneyland_California
0.11152057564654505,-0.08283250258539541,0.3466666666666667,5,Disneyland_California
0.026959242795649735,0.07705108510321962,0.4177777777777777,5,Disneyland_California
0.0950091711856015,-0.099732666345692,0.5,5,Disneyland_California
-0.20897363329996718,-0.04430510755264488,-0.0857142857142857,1,Disneyland_California
0.14700671524956915,0.010926803735148115,0.7,5,Disneyland_California
0.01570194146628645,-0.25790610449773343,0.1206349206349206,5,Disneyland_California
-0.1725661953695691,-0.07197787829140853,0.1429908103592314,4,Disneyland_California
-0.008168064549454956,-0.14893469027481254,0.65,5,Disneyland_California
-0.13081967749989717,-0.08267095857148257,0.2955357142857143,5,Disneyland_California
0.016488293853264446,-0.0433005631932588,-0.0406746031746031,4,Disneyland_California
-0.20295370164085066,-0.01766425479290267,0.0961931216931217,3,Disneyland_California
0.383776698486767,-0.21107656448952017,0.3333333333333333,5,Disneyland_California
-0.14081209930094088,-0.0244844801522526,0.1757086167800453,4,Disneyland_California
-0.21911059873966118,-0.05814720842672892,0.1916666666666666,5,Disneyland_California
-0.02009883984350827,-0.0167603265644159,0.4025000000000001,4,Disneyland_California
-0.0007519573863424278,-0.002517081126944501,0.1715384615384615,5,Disneyland_California
0.1031260808172031,-0.03910209957935676,0.4125,5,Disneyland_California
0.020579624880618735,-0.09569751529071217,0.15,4,Disneyland_California
-0.05163738947983712,-0.1723716941347277,0.056704260651629,2,Disneyland_California
-0.02008369723260295,0.024868281796128308,0.2681159420289855,5,Disneyland_California
0.047674265744950095,-0.05550596535799081,0.5592727272727271,5,Disneyland_California
-0.09890323603116177,-0.1230528906352946,0.13984375,4,Disneyland_California
-0.16096982661813888,-0.030126994425910276,0.1868513052603961,5,Disneyland_California
0.0700015126161093,0.0956448668968234,0.2857142857142857,5,Disneyland_California
0.046616039002962115,-0.08075548166475985,0.0446428571428571,5,Disneyland_California
0.19492369731805018,0.14640755243263592,0.3,5,Disneyland_California
-0.011187684293658906,-0.07012686221740524,0.05,5,Disneyland_California
0.14505950241400997,-0.04675518271104285,0.38,5,Disneyland_California
-0.1168601899767712,-0.07389304485916083,-0.0936974789915966,3,Disneyland_California
0.15176959511893,-0.1569414324512686,0.1743506493506493,4,Disneyland_California
0.1756802345360568,0.02739367767983003,0.4666666666666666,4,Disneyland_California
0.09605180632681888,-0.037691800626891994,0.2666666666666667,5,Disneyland_California
0.12095705686778495,0.3074330956087004,0.05,5,Disneyland_California
0.11300707701641867,0.005200159619142795,0.525,5,Disneyland_California
0.05781763101622166,-0.1494061202582732,0.3604938271604938,5,Disneyland_California
0.33103347104337794,-0.15942393262658808,0.41,5,Disneyland_California
0.08309799226426332,-0.1353159576469436,0.0338541666666666,5,Disneyland_California
0.10610879911640221,-0.10273693329546568,0.2924242424242424,5,Disneyland_California
-0.25362677177174553,0.07898299952723266,0.1782133504355726,4,Disneyland_California
-0.09991477153045897,-0.08346367289461479,0.0426923076923076,4,Disneyland_California
0.114860293591598,-0.03197370134979304,-0.1249999999999999,5,Disneyland_California
-0.05824999548491869,0.27841696611298833,0.0743333333333333,5,Disneyland_California
0.09299720950619142,0.011159992656589138,0.0906666666666666,5,Disneyland_California
-0.014646392037487549,0.1284482759245924,0.1593519225872167,5,Disneyland_California
0.05302046461570205,-0.06702991915572105,0.1999999999999999,5,Disneyland_California
0.10925173653142366,-0.07476890170772288,0.45,5,Disneyland_California
0.15337754730166356,-0.057844431678392295,-0.0233333333333333,5,Disneyland_California
0.0441992870438697,-0.08307400032409847,0.2541666666666666,5,Disneyland_California
-0.08364528380188763,-0.15333732797311284,0.1333333333333333,5,Disneyland_California
-0.029751945841179267,-0.07503602843971097,0.2,4,Disneyland_California
0.038901861107854804,-0.046805030138716494,0.0174999999999999,3,Disneyland_California
0.15557820793865204,-0.13428263585654657,0.325,4,Disneyland_California
-0.07840976405780481,0.07180322496997582,0.1958477633477633,5,Disneyland_California
0.0644828190690933,-0.10875452532894363,6.938893903907228e-18,4,Disneyland_California
-0.18511018153757955,0.03976261291940998,0.1557065217391304,5,Disneyland_California
-0.09050307843444239,-0.08677391683597863,0.3475,4,Disneyland_California
0.10505804926698406,-0.03820352676239522,0.0875,5,Disneyland_California
0.15448909104762285,-0.08637050324198739,0.34375,5,Disneyland_California
0.3427839124662896,-0.17139058784749062,0.2892857142857143,5,Disneyland_California
0.15085239650519863,0.054184827727497956,0.4816666666666666,5,Disneyland_California
-0.11019184890619627,0.06190309415513097,0.0906330214923964,3,Disneyland_California
0.03358245812234324,0.011495247396831769,0.0794372294372294,4,Disneyland_California
-0.20873100200568082,-0.028837081497205555,0.0613818074929186,4,Disneyland_California
-0.09608812599948988,-0.07679651740567403,0.165530303030303,5,Disneyland_California
-0.0713154864933743,-0.19892715006412737,0.3933333333333333,5,Disneyland_California
0.07180335095178136,-0.13301887659537723,0.3893939393939393,5,Disneyland_California
-0.36115477829462217,-0.07514469718984844,0.1010320597277118,5,Disneyland_California
0.04110318441634707,-0.06308409491799513,0.1874125874125874,5,Disneyland_California
-0.19519907181325077,-0.1024374317377629,0.0443437118437118,2,Disneyland_California
0.3203858675392419,-0.24680522944576927,0.1583333333333333,5,Disneyland_California
0.09146865768721812,-0.04397290897691094,-0.05625,5,Disneyland_California
-0.10544364700437253,-0.1771960685889405,0.3040196078431373,5,Disneyland_California
0.008198539924957324,0.12837434272829534,0.134375,5,Disneyland_California
0.07196551041562023,0.0038610334249050485,0.19004329004329,4,Disneyland_California
0.020841317838869056,0.12580752525574423,0.0114583333333333,3,Disneyland_California
0.038652270179758946,0.03385052294483977,0.2035714285714285,5,Disneyland_California
0.008359428787590967,-0.08211561642896292,0.37,5,Disneyland_California
-0.13633191381794343,0.11099351600385145,0.034875,2,Disneyland_California
0.17376127018456858,-0.08294761947070442,0.2995535714285714,5,Disneyland_California
0.08512824136097105,-0.0213187009243843,0.3,5,Disneyland_California
-0.05090135033932078,0.022883163400690687,0.0175,4,Disneyland_California
0.16453679040268754,-0.05973497656560642,0.2276315789473684,5,Disneyland_California
-0.022095255072434233,0.036622424236775156,0.1728648233486943,4,Disneyland_California
0.01129792302545203,0.11371618525301751,0.3307407407407407,4,Disneyland_California
0.05785512851859835,0.07719143795059717,0.4525,5,Disneyland_California
0.031072277677977628,-0.07703439020321864,0.3098958333333333,5,Disneyland_California
0.0328651351461651,-0.03856243181775061,0.1257142857142857,5,Disneyland_California
-0.05680043934527071,-0.11999435160806064,0.0157142857142856,5,Disneyland_California
0.07052534824298137,-0.11152634803045301,0.5666666666666667,5,Disneyland_California
-0.011416345240207404,0.05791878711487197,0.403,4,Disneyland_California
-0.047526268973725944,-0.028838694583057725,0.2803571428571429,5,Disneyland_California
0.39596947623679757,-0.29684108295893447,0.2,5,Disneyland_California
0.13259162218667764,-0.03936510867160737,0.1633333333333333,5,Disneyland_California
-0.15667363215337707,-0.11149037880480339,0.0539015151515151,3,Disneyland_California
-0.007381342418043363,0.009273869762520842,0.3522727272727272,4,Disneyland_California
0.011229072623711853,-0.07081558807728382,-0.0805555555555555,5,Disneyland_California
0.0030742324134846455,0.017238451003304824,0.2880555555555555,5,Disneyland_California
-0.18247364120991902,-0.05607100561553529,0.0280701754385964,4,Disneyland_California
-0.06660950081280073,0.08971729001945096,0.2060515873015872,5,Disneyland_California
-0.013556166126247632,-0.02193014910465262,0.0266666666666666,4,Disneyland_California
0.04604538633308605,-0.06272534167093582,0.0214985994397759,4,Disneyland_California
0.1759685163561529,-0.07048135968356634,0.3333333333333333,5,Disneyland_California
-0.07452015218162736,-0.006974713672444892,-0.1008403361344537,3,Disneyland_California
-0.008838061257505164,-0.023788092420097783,0.1444444444444444,3,Disneyland_California
-0.14983037501625315,-0.05434802599789823,0.1485294117647058,4,Disneyland_California
-0.29805695058431114,-0.14918653940864857,0.2242140151515151,5,Disneyland_California
0.013062465553369332,0.06075070925800302,0.0935714285714285,5,Disneyland_California
-0.020163725938050076,-0.020084798714953337,0.5,5,Disneyland_California
0.12047578941930072,-0.19064993087614118,0.15,5,Disneyland_California
0.07111468681882856,-0.15787614032158317,0.1180785123966942,5,Disneyland_California
-0.039929217172978926,-0.14905762907101566,0.375,5,Disneyland_California
0.08630777079170901,-0.10824175002520126,0.373076923076923,5,Disneyland_California
0.026626570179679954,-0.05132661190155549,0.4083333333333333,4,Disneyland_California
0.07225881846327369,-0.07836597904361318,0.0,5,Disneyland_California
0.15369683541118154,-0.0748732009980487,-0.2083333333333333,3,Disneyland_California
0.13751179634665994,-0.05546953089197137,0.3333333333333333,5,Disneyland_California
-0.08904701998434708,-0.08758139761910656,0.4333333333333333,5,Disneyland_California
-0.11695237861932531,-0.10521162109739488,0.2701666666666667,5,Disneyland_California
0.11174290769361313,-0.03166572045575302,0.5,5,Disneyland_California
0.034865237130654744,-0.0038611180627191044,0.1918181818181818,5,Disneyland_California
-0.06140084290072112,-0.14518739196476352,0.3099999999999999,5,Disneyland_California
-0.06338379901362165,0.09051800676154885,0.1999999999999999,5,Disneyland_California
0.11919599717090464,0.051397460702299363,0.5527777777777778,5,Disneyland_California
0.13874662087730755,-0.06879180210160904,0.2875,5,Disneyland_California
-0.003985293921900057,0.023795581857728232,0.1531649831649831,5,Disneyland_California
-0.08224070277820497,-0.11392208099054726,0.46875,5,Disneyland_California
-0.0010741819940320585,-0.3332731963862739,0.3483333333333333,5,Disneyland_California
-0.16451847201794703,-0.042560248541073556,0.1859584859584859,5,Disneyland_California
0.06665080647203633,-0.04648400576081743,0.3099999999999999,4,Disneyland_California
-0.16258767004875316,0.0018309574563470932,0.1232142857142857,2,Disneyland_California
0.3794073926305648,-0.23035009687310487,0.0,5,Disneyland_California
0.06562341765228935,-0.09758065504964622,0.3312499999999999,5,Disneyland_California
0.022603680522918765,-0.18614788717430691,0.3641975308641975,5,Disneyland_California
-0.10629175597933699,0.06964980718471969,0.2271666666666667,5,Disneyland_California
0.029177514195640117,-0.13596704602995893,0.4692857142857143,5,Disneyland_California
0.09432167964453604,0.04406382578911208,0.1659863945578231,2,Disneyland_California
0.0867479146736645,-0.06601469689929407,0.25,3,Disneyland_California
0.021399223550153917,-0.07760511341302445,0.0433333333333333,5,Disneyland_California
0.18176807964985756,-0.061647406175800376,0.5,5,Disneyland_California
-0.06974939496638499,-0.09595257420097361,0.208673469387755,5,Disneyland_California
-0.06720198555834495,-0.11980527245297795,0.2504615654615654,5,Disneyland_California
-0.009750896388304675,0.09670787419879896,0.2583333333333333,5,Disneyland_California
0.30615518790342056,-0.2509709689636236,-0.0218749999999999,5,Disneyland_California
0.22960440046549097,-0.11189919904185139,0.375,5,Disneyland_California
-0.039135451466381366,-0.20136702419840402,0.2464285714285714,5,Disneyland_California
-0.34483277690988545,-0.18964857303544858,0.18515625,5,Disneyland_California
-0.2257249998375079,0.02012944465994619,0.1146885521885521,4,Disneyland_California
0.02848021804025018,-0.0716256235770005,0.2808441558441558,5,Disneyland_California
-0.024095940357720835,0.07657985389686302,0.2274999999999999,5,Disneyland_California
0.020972444190822045,0.049652105836421365,0.37,5,Disneyland_California
-0.1046447628449636,0.04554155967705843,0.1952391510928096,4,Disneyland_California
-0.037811610384454214,-0.08272998087477149,0.1699999999999999,4,Disneyland_California
0.08717127351571571,-0.05049365946525267,0.1965909090909091,5,Disneyland_California
-0.11983329526641767,-0.1543622384751476,0.2642857142857143,5,Disneyland_California
0.08150231662785903,-0.05653848901582091,0.3166666666666667,5,Disneyland_California
0.008075454108712826,-0.027297897089403937,0.3622510822510822,5,Disneyland_California
-0.11253078087099258,-0.13985247871735781,0.39375,5,Disneyland_California
-0.03246889971790781,-0.13299367621674132,0.2505817099567099,5,Disneyland_California
0.06004093602805105,0.06656807002728488,0.3696969696969697,5,Disneyland_California
-0.13350863843509683,0.006587388651919393,0.2495701058201058,5,Disneyland_California
0.09712922961748027,-0.087428668186592,0.3416666666666667,5,Disneyland_California
0.19459756423918778,-0.18850292130342844,0.2939102564102563,5,Disneyland_California
-0.02926005711314411,-0.0614669928237351,0.1708333333333333,5,Disneyland_California
0.13277268012311016,0.028871590528331784,0.3196428571428571,5,Disneyland_California
-0.03803020019709319,-0.060961601286630016,0.0805555555555555,5,Disneyland_California
0.021707390722846387,-0.05796548964468226,0.2664957264957265,3,Disneyland_California
0.04760677994410087,0.014709162946729429,0.33125,5,Disneyland_California
0.10108294530226619,0.03276922662432985,0.1725,4,Disneyland_California
-0.06950547200494939,-0.13648525921833388,0.2787950937950938,4,Disneyland_California
-0.15454809267741623,0.04458054808050975,0.2075757575757575,3,Disneyland_California
0.07518937368483647,-0.13815841712998378,0.4217640692640692,4,Disneyland_California
0.05242676630836647,-0.08604211453023808,0.1625,4,Disneyland_California
0.06769843897387276,-0.043063948612285054,0.575,5,Disneyland_California
0.21200070293133894,-0.06782306073327486,0.2805555555555555,5,Disneyland_California
0.06864183095453828,-0.03508677140403451,0.0666666666666666,5,Disneyland_California
-0.11113345250830453,0.07221545687437751,0.0797916666666666,5,Disneyland_California
0.1155196770366157,0.0031682325688757243,0.3166666666666666,5,Disneyland_California
0.0833082432388558,-0.22891518072048772,0.5333333333333333,5,Disneyland_California
-0.12464816950091173,-0.18615219080762718,0.1711111111111111,5,Disneyland_California
0.0030498768900898143,-0.036249260398958635,-0.0861111111111111,5,Disneyland_California
-0.1637392223088138,0.03854715681964564,0.3702674897119341,5,Disneyland_California
0.019835690132418343,-0.05955185658265076,0.4121212121212121,5,Disneyland_California
0.1516852279008606,-0.08984114102805382,0.3833333333333333,5,Disneyland_California
0.021263186230737488,-0.07306989569915358,-0.1411111111111111,5,Disneyland_California
0.16168296953665473,-0.10429522059904472,0.45,5,Disneyland_California
-0.0026256057698808566,-0.024369290113043233,0.1534902597402598,5,Disneyland_California
0.08499462331662866,-0.05363162717189629,0.4666666666666666,5,Disneyland_California
0.07574313251802822,-0.016125685088753894,0.6952380952380953,5,Disneyland_California
-0.1729545129164565,-0.09001662504423419,0.1288940092165899,4,Disneyland_California
-0.002307347690281486,-0.019695543547214915,0.3599567099567099,5,Disneyland_California
0.08386973774301873,0.20100368508849803,0.1416666666666667,5,Disneyland_California
0.06040075309012219,-0.028758041145738662,0.362215909090909,5,Disneyland_California
-0.03682091990040623,-0.050450535012588504,0.33,5,Disneyland_California
-0.018075318242671112,0.05766356570737849,-0.09375,3,Disneyland_California
0.015689851675099856,-0.13057706007941788,0.0,5,Disneyland_California
-0.10183835724536569,-0.21415264011591656,0.2312499999999999,5,Disneyland_California
0.06686407980299858,0.019971840307693,0.6833333333333332,4,Disneyland_California
0.059825792942327774,0.0786594008654925,0.5777777777777778,5,Disneyland_California
-0.023959404782333937,-0.03561525152090852,0.2946428571428571,4,Disneyland_California
0.4302647064255326,-0.25182507040128965,0.25,5,Disneyland_California
-0.10138304681272192,-0.05775242946722116,-0.0970486111111111,4,Disneyland_California
0.03038142940486492,-0.03459866477404429,0.2063725490196078,5,Disneyland_California
0.04261044014738023,-0.11749744546688648,0.42,5,Disneyland_California
-0.001601831702143397,-0.026130909912331152,0.1142857142857143,5,Disneyland_California
0.14933073328813726,0.021699962251180482,0.2,5,Disneyland_California
0.0007803505977811709,0.012691837395291408,0.1466666666666666,5,Disneyland_California
0.025343425095163616,0.06400566189467129,0.1672727272727273,5,Disneyland_California
0.005874559952768893,-0.0015591068691150345,0.1888888888888888,2,Disneyland_California
0.17286713894199243,-0.14695226169520728,0.2814814814814815,5,Disneyland_California
0.0038576200152186935,-0.00241351340259411,0.0764285714285714,5,Disneyland_California
-0.09225635096097914,-0.07033718569300737,0.1283333333333333,3,Disneyland_California
0.024862143585958174,-0.0679063008448737,0.2231481481481481,5,Disneyland_California
-0.07177752106244517,0.3413598150953947,-0.0993055555555555,1,Disneyland_California
0.06863377023132516,0.030830990144845485,0.1399621212121212,4,Disneyland_California
0.1519132339739527,0.10109290142717019,0.2140408163265306,5,Disneyland_California
-0.03561078654685268,-0.056878751107506856,0.3027777777777777,5,Disneyland_California
0.02607487870722555,-0.015045609425489631,0.4833333333333333,5,Disneyland_California
-0.030562126852954702,0.0011296458558210584,0.2293650793650794,4,Disneyland_California
0.08468827109060537,0.16038140410301915,0.05,3,Disneyland_California
0.04439487235515027,0.031068444927362576,0.5,5,Disneyland_California
0.09630244811131297,-0.08271845409632853,0.2472727272727272,5,Disneyland_California
-0.1190001962651761,-0.10156165507701836,0.1368421052631579,5,Disneyland_California
-0.013175699081397152,-0.09565240585171547,0.2101785714285714,5,Disneyland_California
-0.0839803786497908,0.030864109467099027,0.3106060606060606,4,Disneyland_California
0.09000722240374384,0.21925527521722687,0.4092619047619047,5,Disneyland_California
-0.11706128574877128,-0.1632712410017622,0.181547619047619,3,Disneyland_California
0.0349849426034973,-0.026938787924957183,0.2326530612244897,5,Disneyland_California
0.07665427239278039,0.2427556697053888,0.0928571428571428,3,Disneyland_California
0.05145414063266182,0.4035152819968039,0.2333333333333333,5,Disneyland_California
0.057050681570232756,0.022742984545408657,0.25,5,Disneyland_California
-0.10194222003206718,0.08558644536741923,0.2833333333333334,5,Disneyland_California
0.07990319373424604,0.032601401127747634,0.0833333333333333,5,Disneyland_California
0.16352912327076424,-0.09383465636431981,0.3066666666666667,5,Disneyland_California
-0.1972634421848857,-0.12894119815246974,0.0861904761904761,4,Disneyland_California
-0.14283201501358747,-0.039921909025687784,0.1005411255411255,4,Disneyland_California
-0.15970045201702163,0.08077719572680346,0.0656009070294784,2,Disneyland_California
-0.11748857484480693,-0.13468990347741377,0.5227272727272727,5,Disneyland_California
-0.06630031503890108,-0.07027457365920212,0.1607142857142857,5,Disneyland_California
0.2171989529854212,-0.10826328656702973,0.1,5,Disneyland_California
0.1220968068126221,-0.06620172461881138,0.2,5,Disneyland_California
0.15872634006671313,-0.002211011447488982,0.6166666666666667,5,Disneyland_California
0.17797926697104605,0.016980357478684385,0.3264285714285714,5,Disneyland_California
0.004573857368350531,0.2558474761204227,0.3538194444444444,5,Disneyland_California
0.12694926855829605,-0.023947861438082464,0.2887820512820512,5,Disneyland_California
-0.123845403292166,-0.26996218584067694,0.275,5,Disneyland_California
-0.010054497588676409,0.08909155203897752,0.0229665071770334,4,Disneyland_California
0.05948997845150063,0.18132756439048137,0.3035714285714285,5,Disneyland_California
0.16459227082956676,-0.0719623035328384,0.2896825396825396,5,Disneyland_California
0.16404756638789741,-0.042163058789482864,0.325,5,Disneyland_California
-0.05738359572484952,0.03560203773450324,0.1270833333333333,4,Disneyland_California
0.040386003435545756,-0.002378337619075674,0.36875,5,Disneyland_California
0.08868280717992652,0.039632343694424046,0.1617647058823529,5,Disneyland_California
0.1186426751410487,-0.17007996576692697,0.2420634920634921,5,Disneyland_California
0.01612697332508567,0.16613667809818777,0.3455135773317592,5,Disneyland_California
-0.0641717518929753,-0.06215391988582718,0.2650793650793651,3,Disneyland_California
-0.05602357727460722,-0.1065065194304741,0.1907828282828283,5,Disneyland_California
0.08017867775337079,0.24123451662815698,0.3689583333333333,5,Disneyland_California
0.18175038038698837,-0.024729414715828096,0.303030303030303,5,Disneyland_California
-0.015493182801741612,0.018392771159347426,0.2172222222222223,5,Disneyland_California
0.19134737457987883,-0.13224097980644128,0.2895833333333333,3,Disneyland_California
-0.03344009586904209,0.0059678915959332085,0.244040404040404,5,Disneyland_California
-0.060732999557388534,-0.016914010559670747,0.1510912698412698,4,Disneyland_California
0.040268296157799977,-0.09573538812567789,0.3190476190476191,5,Disneyland_California
0.14462315315333885,-0.04901540158328895,0.2838383838383838,5,Disneyland_California
-0.06789631333623927,-0.14502370910692708,0.25,5,Disneyland_California
-0.0848388286312948,-0.101197726057388,0.278125,5,Disneyland_California
0.0026468602974640126,-0.06963756470985344,0.4,5,Disneyland_California
0.12238687919948743,-0.041271445204018216,0.1888888888888889,1,Disneyland_California
-0.040533251078585464,0.05150792845991503,0.1329970760233917,4,Disneyland_California
0.2837529599597024,-0.22567748557708606,0.2077441077441077,5,Disneyland_California
-0.12797081650280787,-0.07716207657019897,0.0493284493284493,3,Disneyland_California
0.1002311739189358,-0.06882477609442683,0.2861111111111111,5,Disneyland_California
0.04648075245529372,-0.058356154204891895,0.2038359788359788,5,Disneyland_California
0.06654092263109132,0.04462316376809389,0.3520833333333333,5,Disneyland_California
-0.034090689748773356,0.035366209864265113,0.164469696969697,5,Disneyland_California
0.10188183328286873,-0.07550368153577737,0.3875,4,Disneyland_California
0.11428275326979569,-0.06770178163491908,0.5571428571428572,4,Disneyland_California
-0.09523843887404845,-0.11309742080329539,-0.025,4,Disneyland_California
0.011179783325246884,0.029323481621198674,0.3051531801531802,5,Disneyland_California
0.07300197358423077,-0.031491765974872334,0.1888888888888888,5,Disneyland_California
-0.07330987453346446,-0.010761425808350274,0.15,5,Disneyland_California
-0.03829201143898303,-0.03460098241042647,0.1399999999999999,5,Disneyland_California
0.09648495903749198,-0.04052330957417638,-0.0503703703703703,3,Disneyland_California
0.07922962005266805,-0.04573420049030872,0.2867521367521367,5,Disneyland_California
0.20516352783233976,-0.07606975816958367,0.1368213383838384,5,Disneyland_California
0.017818455739651656,-0.021435211387309937,0.1118055555555555,5,Disneyland_California
-0.008262663330535575,0.17003450673619158,0.1476190476190476,5,Disneyland_California
-0.22721704531274398,-0.03195841357721935,0.1396536115875738,2,Disneyland_California
0.09718336537848514,-0.019908813219140776,0.2474999999999999,5,Disneyland_California
-0.05732813240708032,-0.11410491302557943,0.2611111111111111,5,Disneyland_California
0.09430765498430936,0.1312375987263169,0.1666666666666666,5,Disneyland_California
0.10824309348170888,-0.04284056806104361,0.3299999999999999,5,Disneyland_California
0.0033696748297022266,0.08582843285590715,0.025,5,Disneyland_California
-0.17156240230592942,-0.03821853456872268,0.0564102564102564,3,Disneyland_California
-0.1850841872619788,-0.10582795614174183,0.09375,5,Disneyland_California
-0.15729475365814236,0.07813049913181583,0.1621014492753623,4,Disneyland_California
0.1135617865920609,-0.04464878571643378,0.3055555555555556,5,Disneyland_California
0.1864443779542283,-0.029470572415079492,0.2666666666666666,5,Disneyland_California
0.05298726369516875,-0.10423730706061142,0.3013888888888889,4,Disneyland_California
-0.1024916365884321,-0.006601098847811231,0.3083333333333333,3,Disneyland_California
0.00884490438393569,0.034757406094169774,0.1954545454545455,5,Disneyland_California
0.05290270789549548,-0.016802875502863777,0.0545454545454545,5,Disneyland_California
0.1181855000700017,0.07939286395663296,0.3068181818181818,5,Disneyland_California
0.04323918832702782,0.3133866817761666,0.1416666666666667,5,Disneyland_California
0.1376724609531801,0.03252179674372631,0.3935185185185185,5,Disneyland_California
-0.11583119851467663,-0.04510438584636926,-0.0300028344671201,2,Disneyland_California
-0.03684582347922516,0.21487667407112004,-0.146,3,Disneyland_California
0.08388464349860625,-0.04246874794957461,0.15,4,Disneyland_California
-0.1486785579327792,-0.023504649747580545,0.2071682946682946,4,Disneyland_California
0.10599174206829827,-0.04052962195433992,0.5277777777777778,5,Disneyland_California
0.0427784709640083,0.13187406997661288,0.33875,5,Disneyland_California
0.009164971702813343,0.16022943139464624,0.35,5,Disneyland_California
-0.1505995214605634,-0.12531963521011177,0.3522222222222221,4,Disneyland_California
0.0256740734716637,0.15509585619949484,0.2111111111111111,4,Disneyland_California
0.1824263398033479,-0.1414218272157668,0.2946296296296296,5,Disneyland_California
-0.23756177509073254,-0.039644129605685134,0.1234972677595628,4,Disneyland_California
0.112664343828498,0.05146956926638327,0.5,5,Disneyland_California
-0.005843893071067807,-0.1512855165163184,0.3333333333333333,5,Disneyland_California
-0.06992262709171584,-0.038703422516943656,0.0544999999999999,3,Disneyland_California
-0.00017301547463038913,-0.07242127546054453,0.21875,5,Disneyland_California
0.024280911480769773,-0.01500069914827509,-0.0499999999999999,4,Disneyland_California
0.13158514619636313,-0.06513997492941817,0.25,5,Disneyland_California
-0.1673655897357816,-0.07732198417681256,0.168922305764411,5,Disneyland_California
0.05977692908111648,-0.05700188088716499,0.55,5,Disneyland_California
0.03918250851139515,-0.10590893354458938,0.3877777777777778,5,Disneyland_California
